b;x1;x2;Y
1;0.377713268089463;0.513324229394621;0.416717124402157
1;-0.0679022199899742;0.203290125763643;0.41780423971857
1;0.389563482155342;0.537167951904315;0.406334652645431
1;-0.0593374675261355;1.03262719600654;0.410561712841068
1;0.320780720563234;0.184110466201601;0.421738062965033
1;-0.00237240895548325;0.294064867384043;0.415523606404488
1;-0.100020695414809;0.507737123957274;0.411301521350538
1;0.00549640595530227;0.694025397469405;0.429280364898086
1;0.435691845299448;0.566599777296502;0.411241228829988
1;-0.276793539826507;0.766705617675137;0.414183165806093
1;-0.265122370622453;0.786068507171855;0.411023633715451
1;0.487790329839405;0.608192309855633;0.428401262435133
1;0.150676685651776;0.634221455261833;0.396786852396317
1;-0.505152370208845;1.31275168081488;0.396412378963883
1;0.376668885718885;0.419960979101968;0.409780984429629
1;0.240927772292395;0.80835747706011;0.39138102409198
1;-0.388472853052731;-0.332906708884669;0.433395611457422
1;-0.193410594680929;0.351026342652134;0.410666424565465
1;0.315194488881438;0.767270191387232;0.434458765747454
1;0.107113944720265;0.383814057367812;0.408515944840163
1;0.21114588423905;0.827492851070382;0.429628409529976
1;-0.174787638030489;1.21146970830735;0.408224678367116
1;-0.0162155691459666;0.527858887518848;0.405924779744991
1;0.117745911355889;0.746178081814416;0.412515832273983
1;0.0908751554211903;0.714951823964342;0.405868913954121
1;-0.153638977293794;0.450548969195957;0.427098926897242
1;0.0572373226107398;0.73943531892242;0.402922756731766
1;-0.0655142084359733;0.0121746391239237;0.422478409885398
1;0.153138997673006;0.71314120079199;0.432307565584749
1;-0.489403123156177;0.885142412004645;0.402983760484227
1;-0.16587686786616;0.559436378127589;0.415568357971261
1;0.070946878859294;1.14761421607157;0.409192512261646
1;0.0671794908622275;0.450946848424649;0.401165612254391
1;-0.160026185122092;0.251260283796487;0.422715971001593
1;0.269987816628967;0.375690859121727;0.408762168201508
1;-0.0912865852047078;0.958830061553715;0.416437381177684
1;0.147341347375364;0.185637812881518;0.41235215225661
1;-0.0240239867578697;0.56838676404627;0.421060776332124
1;0.24287693881951;0.273417560308474;0.416777751638565
1;0.144617236179227;0.924089226804373;0.39976738840959
1;-0.194293375859269;0.861314716908758;0.41579242020836
1;-0.150210528899717;0.670024130412252;0.410374779851171
1;-0.374829852294049;0.907342236623161;0.427807461012859
1;0.188540856150292;0.439951927924864;0.414047493810702
1;0.139323581281436;0.735562390066232;0.415173635528398
1;0.0237192864433616;1.03743984512356;0.412149542681356
1;-0.445360354164608;0.395977031689604;0.426527431100725
1;-0.277198103339015;0.613284582605814;0.412262592300198
1;-0.0668619455541867;0.392118735646072;0.411381882517368
1;-0.269163271095667;0.670523807023479;0.403964352703016
1;-0.12278792880317;1.01977016531698;0.404497166332612
1;0.409799497213651;0.144547888425466;0.408557328729433
1;0.0991942532165419;0.546979945461328;0.407873179347987
1;-0.399518348258467;0.463342469031591;0.419509904054179
1;-0.366922543785958;0.368085284301981;0.398292407063599
1;0.260034471869217;0.558028578401906;0.401780611946301
1;0.195707747783288;0.233149876104522;0.430039528290265
1;-0.119274105135181;1.01620448686949;0.401896067461388
1;0.0235061598588304;0.371085627649059;0.408921931512233
1;0.149744838786961;0.293591723045175;0.413573221477019
1;-0.724324492188381;0.697267203433461;0.418222410053611
1;0.145924173033113;0.273614040393823;0.433699211687622
1;0.594020842090686;0.309518015902059;0.419915700458588
1;-0.161565515181828;0.748195071904893;0.397008534357874
1;0.0607672446754542;0.566234498678256;0.431049517908123
1;-0.197373302401747;0.509833863137824;0.413784576595535
1;-0.27342485799701;0.82924610159157;0.408772097416713
1;0.511151841237601;0.405555716798331;0.428121058241329
1;-0.420333417575123;0.450605005739537;0.401701741948237
1;0.303820782822376;0.28115915650879;0.426106150620157
1;-0.0239308791977216;0.557565483849624;0.428752173609214
1;-0.237848616415999;0.132124728885123;0.431871902022381
1;0.150316372908511;0.486070205183206;0.427713924655168
1;-0.753631809478122;0.718986079528404;0.402403876564756
1;0.192371150824632;0.360933735539416;0.420940139435224
1;0.392235499661508;1.35759721626006;0.388699961674392
1;-0.125679193945669;0.305780531957088;0.415739581836505
1;-0.154472055092849;0.122501540341677;0.421088375665648
1;-0.337857995027239;0.0425786602837269;0.426614516655547
1;0.192271977038784;0.744272819972816;0.414342734351611
1;0.0823672793519402;0.349956246782275;0.418128457029647
1;-0.0110364142399018;0.51027675588045;0.413011970960178
1;-0.159309320244128;-0.0700600196662395;0.426887500144807
1;-0.0173206845862466;0.471464192286008;0.400921420285387
1;0.0742128194912387;0.936319064278518;0.42413711298676
1;-0.475143397748158;0.536356283368098;0.393488912155724
1;-0.411841408835138;0.446287252216219;0.423725436786512
1;-0.444601357118114;0.209088978402096;0.394437069050842
1;0.00873585124966457;0.547597960523296;0.395649809297403
1;-0.1236366100323;0.585650438437856;0.419212741089298
1;0.151886231695302;0.952336130144812;0.410630456096723
1;-0.091091211775539;0.790418289182659;0.414669946141818
1;0.0419835857488533;0.877442027334156;0.417980668719716
1;0.14165566668249;0.352597376567698;0.399310780441871
1;-0.0389201433654092;0.646816671024197;0.436195967092879
1;-0.20949602175989;0.00965577429563524;0.420336447088412
1;0.136753617423826;0.259302221409406;0.422120383532582
1;-0.272009664271577;0.749367933985484;0.407647860085588
1;0.36295178951335;0.605526550199163;0.410198579836314
1;0.346743884142843;0.386838027451707;0.413576629041229
1;0.0650220041377173;0.0349441516345832;0.387000363370188
1;0.360906485621575;0.336611463374174;0.416123839764032
1;-0.297810320521954;0.529856011008103;0.430528338038562
1;-0.0745973390780662;0.383319593269051;0.409126438532818
1;-0.286102360334135;0.0418754068896666;0.430989687068718
1;-0.430383829556613;0.0967741517913115;0.421116530894898
1;-0.092421381851056;0.68026911851699;0.420523096398136
1;0.455518877756651;0.834554486188932;0.402569800946107
1;0.119397450930629;0.787963372424986;0.409107116453275
1;0.0351371313441362;0.376783411073723;0.407276351243579
1;-0.431506113356923;0.187333043241802;0.413115904962755
1;0.0691329141624745;0.613989140025252;0.414441656175657
1;-0.340689919407143;0.205893532662354;0.424180133874682
1;0.208855951729318;0.484386131438084;0.417173459511195
1;0.556405807693602;0.558322403151862;0.416872520331046
1;0.0430667404560796;1.3017018101285;0.409943440458828
1;-0.375148196014841;-0.0386084126467304;0.402584460909723
1;-0.336654339455348;0.727348990146095;0.406477832980927
1;-0.600270571938939;0.238168835901258;0.405144654018465
1;0.198380101518443;0.513213119143142;0.409956968680387
1;0.110972832720449;0.306445348149754;0.414629987643405
1;0.125956523993265;0.371552842078757;0.405821387264053
1;0.357021163456539;0.55269825729432;0.404926882532568
1;-0.458021734795383;0.699827950866351;0.401833301284668
1;0.335695700571419;0.747795641701993;0.431086831198604
1;0.609736084256298;0.768364660780179;0.420857899561073
1;0.169234028090462;1.00484205011255;0.406582797891697
1;-0.492245156475001;0.768778015870853;0.414282192487145
1;0.0200953555657371;0.14404653726368;0.420330895537493
1;-0.1761923077001;0.178462278983413;0.401322546953768
1;0.149313079951032;0.851646075458847;0.40676184830277
1;0.198944908383102;0.676873398894973;0.424573669864903
1;-0.257709018029813;0.569449570967794;0.386344309964659
1;-0.10488170742004;0.672552044146959;0.41098279804624
1;0.0400227834524322;0.661129681905711;0.404835827202109
1;-0.14112008252613;0.625110411904532;0.402455303141492
1;0.0568766356609853;0.489170863329956;0.401563112756068
1;0.0642697209633576;0.651176772742931;0.414094552504048
1;-0.0844252000278889;0.329684359805433;0.420793926147267
1;0.0761431157595136;0.505505564833583;0.429345834766237
1;0.181109271723847;0.158742575253387;0.418609422349766
1;-0.171293326099087;0.637861079625163;0.404093326504222
1;0.165371475884812;0.644562924012205;0.421707056205381
1;0.431354904989024;0.360309083893199;0.419516956458747
1;0.0803364256906147;0.798725232995827;0.42426691560928
1;0.14407897284362;0.393744622459055;0.39490542579287
1;-0.352498044129772;0.703935476188608;0.417626920897921
1;-0.248875516531157;0.79317184760532;0.417652549235954
1;0.39007473658578;0.262832737243375;0.408730215483761
1;0.0508984992269322;0.53116826956748;0.424000595269287
1;-0.0969086989322362;0.643892869630936;0.400951012461398
1;0.229903708252226;0.305519635147799;0.41104603332105
1;-0.0949347315616756;1.08429878168619;0.395439145071469
1;0.18606131274311;0.234827870990889;0.426599098994551
1;-0.295795524546566;0.0303455011040149;0.411305852999374
1;0.0691047661642652;0.553992952483482;0.414213342410967
1;-0.0890544301662718;-0.0110193598132675;0.427858149390923
1;0.24693096599562;0.409906627570949;0.402675389984745
1;-0.0668084121787676;0.217596005627274;0.413049156991984
1;0.12000682245218;0.138459648122571;0.427757025231891
1;0.19185568534029;0.83685109312861;0.395149048520326
1;0.234860521660934;0.279610419536161;0.441474213038171
1;-0.263303147728554;0.608398127452579;0.444405637912122
1;0.253404443580448;0.607280318086699;0.422816746842422
1;-0.313543308862081;0.626066970561263;0.416944906657028
1;-0.0951459081307815;0.241635444868996;0.410270664777684
1;0.0522722073826603;0.368950651893112;0.396810231079488
1;-0.0311890442841369;0.480091173808274;0.416653478772826
1;0.546594482778656;0.747345934626129;0.404462706759119
1;0.0205058095290057;0.561695293819032;0.39430905030639
1;0.5280255116352;0.457339590660592;0.420639283137682
1;0.258585675738605;0.386010052260073;0.420368345738793
1;-0.0495433016968221;0.60218534230276;0.409469533918458
1;-0.259807394630036;-0.239191669351245;0.421777038240727
1;-0.0334160250888506;0.467055395277616;0.412876797072769
1;-0.145509047800418;0.254059668910947;0.422771350780474
1;-0.225752806505042;0.638902990960877;0.407107351725613
1;-0.200457936933493;0.553384472309504;0.413917100344528
1;0.330205168298609;-0.0364986593526261;0.405812623008515
1;0.25979491238582;0.298751515380308;0.421059753320612
1;0.13952775900945;1.04504784294353;0.411912491000464
1;-0.3321717864515;0.427877867652405;0.420977224320309
1;-0.481139197228222;0.506415354724214;0.402010336424161
1;0.00567385182985489;0.222427661261197;0.405155525018838
1;-0.145372103158513;0.726919674406036;0.405971982126276
1;-0.0560379066660481;0.581970400840726;0.402424537135041
1;0.299608547333143;0.34097239222796;0.404123558685556
1;-0.339644678083079;0.936427486436836;0.423027144398912
1;-0.00501784722279411;0.435019398948396;0.396105266760013
1;0.222533358760217;-0.21609638487239;0.408306941973493
1;-0.00696472576774899;0.588769281166234;0.406374376131654
1;-0.21983466393492;0.165424110559497;0.421051252109311
1;0.191330510567428;0.14136068096748;0.408265373445317
1;-0.244397137305565;0.741103677286017;0.401565618144041
1;0.1325762367786;0.579627513881562;0.425725947545423
1;0.233726494015094;0.29023811439538;0.412158899647858
1;0.0865470708846283;1.05593311040222;0.409373782790736
1;-0.183395211282937;1.150611774661;0.415733298050885
1;0.177610801490598;0.561137088553371;0.423741376211061
1;-0.0806770110532583;0.74718267688139;0.402312318239425
1;-0.0901596347426205;0.331446831828249;0.411718915773639
1;0.0387883237914383;0.523064048777733;0.414118017243737
1;-0.347726536252018;0.767949607180361;0.415978647516995
1;0.343298502922959;0.265807173368216;0.419903097918979
1;-0.216287421305069;0.561642014250678;0.417266028717937
1;-0.325627212053702;0.902021944781832;0.410528437322702
1;0.223355190118111;0.41867995397384;0.416173856568385
1;-0.220094165322092;0.433916269372886;0.427331298501213
1;-0.104154861544924;1.03570390118949;0.414349185721285
1;-0.0101572898351512;1.00520430356528;0.403052203145492
1;0.0358974136742122;0.204747533832995;0.42729184838109
1;0.0243778459751396;0.67161000876967;0.415034741966994
1;0.0416074218269904;0.0919074469726148;0.419313275489425
1;0.369077775849669;0.878647343127773;0.409013444278826
1;-0.386502383372662;0.576412703669493;0.423398583372362
1;0.34273175892288;0.257127443998072;0.42696720253995
1;-0.0767192394995662;0.412914157121903;0.413939993008064
1;-0.044537409614402;0.548342473808381;0.398006781768191
1;0.210216388494733;-0.337482227675086;0.420656930858667
1;-0.175963665837272;0.700923601616109;0.410072034064926
1;-0.0950871336931958;0.745782437412981;0.407115819658437
1;-0.153211863300903;0.6345016647669;0.408273852178805
1;-0.211902524549223;0.761588231086056;0.399615621079092
1;0.362814368452534;1.07506579693058;0.396247030074075
1;-0.260109703677909;0.73185366494232;0.41769647477039
1;0.00616478252416617;0.523016469997482;0.412596224438924
1;0.21555008272201;0.55273064117012;0.41860360375849
1;0.17707170250645;0.409482481968787;0.40364065018857
1;-0.159142024513475;0.14487005567277;0.420918274681443
1;0.227187998804184;0.278441005997456;0.424707392478586
1;-0.145683112237435;0.530335462937839;0.422047479087607
1;0.0202744370632785;-0.0470272649670653;0.430406580307467
1;-0.0109113726086986;0.92976986684625;0.42304684436462
1;0.0688465353453803;0.574551729974502;0.409091751850668
1;0.258691689932062;0.575149845909341;0.410284484598861
1;-0.111003338668747;0.514194868792609;0.415605169733339
1;-0.335597350016866;0.0251723672324763;0.417374558384827
1;-0.0408449093687125;0.367352032703374;0.414027591108273
1;-0.0622996759022849;0.838107946997866;0.412717074571595
1;0.165617685330743;0.324827617372118;0.41685696306317
1;0.160992689468729;0.797382830757716;0.409556259770899
1;-0.212981990446399;0.783739350874892;0.433433603351157
1;-0.181181342803109;0.732747194092102;0.413904587348494
1;-0.0345038893692029;0.841790195128441;0.421587311400808
1;-0.0864268274330647;0.550979580017119;0.425960719137538
1;0.101970457572424;0.00799926597613143;0.418708096536343
1;-0.135595898492702;0.570033117159629;0.428717126752381
1;-0.558495069524333;-0.0106570282980663;0.436397425509118
1;0.329405033685614;0.521578236101684;0.404078205121016
1;0.105470981951596;0.702968043836813;0.409103976546411
1;-0.185629747200599;0.453947051578892;0.428663972956491
1;0.061637097098272;0.406039141289336;0.428129426074578
1;-0.133691471839423;0.383141091939742;0.399994094942612
1;-0.343885983495325;0.942663455156226;0.404982178235215
1;-0.102695960457112;0.359226879684037;0.419750780427352
1;0.268027336125185;1.44890053783724;0.397029005804184
1;0.236048364393429;0.883378588905104;0.406854866281503
1;-0.165148726715033;0.450579208191318;0.403925238540887
1;0.115806304461072;0.849586880947036;0.404602052865348
1;-0.208374301839221;0.269439536545424;0.394172226660327
1;-0.414027207985922;0.482954854284592;0.410468638343051
1;-0.0607367545863527;0.439405124621416;0.451817328967404
1;-0.183707328415182;0.0730717725989722;0.415813798971252
1;0.0720125170002858;0.53249551345101;0.416757037955867
1;-0.629966300397621;-0.0174706581445793;0.422033758075824
1;0.13981017934629;0.33146535639385;0.403843195671665
1;-0.0926937794250592;0.466466551569516;0.422741756695008
1;-0.0615876576871381;0.501246866874123;0.411483970424148
1;-0.267133394462164;0.824487558411604;0.399641601428367
1;0.0472149084334023;0.636547476946486;0.419059432941095
1;-0.175025261464516;0.352729313565974;0.41219570265092
1;-0.0137179696205817;0.23335254203432;0.403839357091825
1;0.00118101804410491;0.611739295544721;0.422365745843078
1;0.128436073399247;0.826825486253926;0.404375071201633
1;-0.0580207007567756;0.844135208986869;0.414444608999226
1;-0.125950845169138;0.72188094910246;0.406402189117859
1;0.232786757465894;-0.172535981164105;0.433977970758115
1;0.216670721052993;0.294879266780622;0.404934697954548
1;-0.40376916712479;0.232177117124543;0.420770141609388
1;-0.103713687823849;0.436498284533272;0.417572379397222
1;0.0739698572253201;0.633784502809865;0.427098124613676
1;-0.12535347930376;0.899689577293719;0.422859581632606
1;0.0420990911980403;0.515879911360449;0.412402536001819
1;-0.371126273951077;0.558774544022733;0.435745962633357
1;-0.233791184029012;0.236640743591178;0.412285390922467
1;-0.329580816307418;0.851417610547905;0.398996729068229
1;-0.210880661330655;0.360076741572145;0.422306969968167
1;-0.0450592659976577;0.802826233377391;0.415767737995831
1;-0.368379298463815;0.973285330232193;0.417650253454126
1;0.0742137775618972;0.271601920143998;0.425242219057525
1;0.12090158136957;1.3460692492413;0.416520472151445
1;0.017116614773608;0.562405231686024;0.411020221769896
1;0.0722080365136997;0.743013057641568;0.41454554975506
1;0.328695343908293;0.200062719884068;0.420711399397403
1;-0.0738931718044496;0.823594634016676;0.376748834786733
1;-0.0161446089549532;0.630943215452336;0.389917121982328
1;0.19407054762102;0.373444440220077;0.408089142660444
1;-0.269902655083422;0.40450668209346;0.389303504040251
1;0.148037301953529;0.327777068893862;0.396278912598985
1;0.0816906660476441;0.991728923891756;0.414772434125596
1;-0.573964026817305;0.557460297239951;0.413177182241813
1;-0.100732179680326;0.706596957125051;0.403514385527838
1;0.281475862196286;0.371395267295612;0.420305143742748
1;0.265773184358507;0.566405944251874;0.416100858812783
1;-0.289098337036402;0.536912250241773;0.404741305670452
1;-0.238667751420027;0.619727000569167;0.419990519994348
1;-0.160589220718168;0.278842329182478;0.43731331450898
1;-0.0324228772735607;0.309099352952054;0.413794644226492
1;0.0739572926739672;-0.0983991803070076;0.423810638824281
1;0.206224879504607;0.215085565921954;0.398538473286944
1;-0.287207812503812;0.639402307232267;0.406619096200423
1;0.396393485190644;0.454141134807441;0.402816393039451
1;-0.0332115232112491;0.491370364238306;0.422142478037738
1;-0.029724932781825;0.56327356935516;0.414697848697541
1;0.029856673755958;0.395755972669498;0.407896712841493
1;0.048373523093286;0.338178313213651;0.412298898124764
1;0.367368110157439;0.638971679626097;0.410999885851746
1;-0.540099456948685;0.119218457604195;0.420589050635974
1;0.577422786380395;0.723493831325244;0.415813511416815
1;0.246146642994182;0.803205558057554;0.404354290186835
1;0.377693413393846;0.376203462597705;0.422702120267176
1;-0.0111269384403923;0.867424364246212;0.396961159534731
1;-0.288370253729943;0.683087150978056;0.417888538931709
1;0.573535784405713;0.53051811414341;0.407846909338881
1;0.134667849645153;0.109716007517345;0.417184923979185
1;-0.036589365375859;0.238976116183866;0.400890389306282
1;-0.244804654477948;0.645597944278472;0.414942927625948
1;-0.457793207901567;0.706211648637764;0.405686301787821
1;0.467508999549344;0.700675344386934;0.430319064358811
1;-0.37575509792722;0.23224450664151;0.414312966857192
1;0.579579635583425;0.368088039574515;0.418318523215142
1;-0.314070552895623;0.475159421742681;0.404513249148328
1;-0.234625878253384;0.848055981960961;0.433708321556715
