b;x1;x2;Y
1;-0.131695009640997;0.850396481352485;0.402941354835955
1;-0.433319513207752;0.0541524612114229;0.408973107521254
1;-0.269682095078432;0.538002918491118;0.409526046293336
1;-0.0924348928945233;0.86823622534191;0.423176472614655
1;0.35465603542552;0.236666230773847;0.409415723714909
1;-0.24012884571469;0.254542452634248;0.44025757098982
1;0.111143149235445;0.0159846549086919;0.421612781369929
1;0.230057856682052;0.168858301300281;0.412756714881442
1;0.0621039940873422;0.198903044012055;0.413016027542404
1;-0.0645294442533803;0.944935199267656;0.41123805552879
1;0.575153287768189;0.266781187522717;0.418187724512002
1;0.0156338069097368;0.662130480312475;0.40695916577162
1;0.0577784911000954;0.0575145300999373;0.425100783767005
1;0.379402125225452;0.503276751195926;0.415952090232078
1;-0.124685723450081;1.10669451048143;0.411492745709568
1;0.00106321225724113;0.608394755488452;0.418647782347035
1;0.0898790761153388;0.228609752100897;0.398309342504106
1;0.520741472608324;1.18196281116121;0.402752831368148
1;-0.352008520478569;0.534010104578319;0.393739178730069
1;0.304462623580027;0.843180338729963;0.401516465760317
1;0.180447784710121;0.572728362420189;0.393857267371398
1;-0.0504116294615371;0.103173652699749;0.41405936920073
1;0.0238420766910326;0.608969994939168;0.408905539980652
1;-0.508156819894299;1.06465356514278;0.421378728651268
1;-0.443942896257804;0.232088908785098;0.421870238565355
1;0.0165064712143866;0.0960958634244316;0.421839004027097
1;-0.306025997957415;0.419257249938252;0.422267039654539
1;0.394613641803737;0.637508620972887;0.423771883022456
1;-0.0511420014370886;0.700800605640517;0.430225401324189
1;0.103331357278514;-0.0686252065354257;0.417258128004011
1;-0.0888860937518516;0.483195393918538;0.415699865039738
1;0.394547486312752;0.867073544059096;0.419747521910314
1;-0.273222652708002;0.590863099396334;0.424080686861065
1;-0.19154042295184;0.805676502285975;0.422772837864299
1;-0.610202480330085;0.683218017026823;0.413232471342611
1;-0.166968744656587;1.08273597993822;0.410264375465728
1;-0.219448106482745;0.723955814864889;0.412529368821765
1;-0.0623718558859415;0.146664870668787;0.395861533464926
1;-0.22863595141309;0.547368143699099;0.422696310316651
1;0.0202189496398667;0.801046320542804;0.431814002788362
1;-0.0207211199340048;0.415006834733672;0.4216090445082
1;-0.101607197253885;0.468375016724242;0.418337297642529
1;0.174751786204889;0.595505965162021;0.419680225294198
1;0.118111675674225;0.854511184507921;0.408050513146646
1;0.24548875884914;0.500727534520209;0.414238109992942
1;-0.361372366763408;0.839785832475668;0.428067349705746
1;0.00412610361739002;0.503762149036246;0.422005527209439
1;-0.0477904572274594;1.14078975865285;0.424503843195958
1;0.151537638956319;0.672586741082265;0.430650594809605
1;0.277647965020375;0.335774113289893;0.422572282469363
1;-0.00727744750517961;0.357195141674014;0.417834171320192
1;-0.0730845519484681;0.596122061782813;0.408567783960348
1;0.369672982113439;0.794564038961256;0.422700101362087
1;0.182942267593692;0.604237179500259;0.404265078199089
1;-0.299747443654511;0.338443940196884;0.414431283650842
1;0.378942894941591;0.820059219002513;0.410127100655268
1;-0.0920529487383373;0.651461578980978;0.420442131074401
1;-0.152883228304741;0.3751960938194;0.417307359535559
1;-0.248518096651893;0.119487495167115;0.412256236882977
1;0.0559612573470525;0.546697146713055;0.415217543069334
1;0.311151549149914;0.470933437572684;0.414640880456482
1;-0.536666262787842;1.02050235112282;0.39374228404775
1;0.131645116319107;1.04264657509123;0.413331044269365
1;-0.0331482094589688;0.602643092383538;0.425348679621869
1;-0.0908267991575044;0.427522170878521;0.422800141684313
1;-0.222601884954705;0.265605430531026;0.395640163397558
1;-0.136041182745565;0.696758137852579;0.402924389831219
1;-0.115134331923274;0.632662510782046;0.420842385600681
1;-0.0495261202681452;0.517207109964625;0.413919605882282
1;-0.0134968283741372;0.713805783514108;0.393823089464922
1;0.0167840810222559;0.326705524068681;0.401296593785511
1;0.342655287484151;0.396553807751549;0.416641284203861
1;-0.428153885974175;0.334918826073945;0.419576335958224
1;-0.385192960183896;0.515409207469129;0.403684681435667
1;0.357139213540392;-0.0200147554321385;0.420818056586276
1;-0.299074624300064;0.888278705263799;0.4201373231322
1;0.220075846416602;0.333131245827464;0.42045064747659
1;-0.42052060982588;0.258696311850561;0.408321775568009
1;0.424721123960377;0.529066761650274;0.412605022868975
1;-0.0387404023094577;0.356471708186351;0.417465823223072
1;-0.318500242099607;0.113574696302452;0.403628455206244
1;-0.145486369683674;0.831416912584983;0.426929330835053
1;-0.10766517001245;0.0430543182758673;0.418586452604968
1;0.0761117485573158;0.674750322832198;0.404234096183866
1;0.0838154249129415;0.645374920993014;0.417066960949628
1;-0.571064554908686;0.559689971242998;0.405794814363666
1;-0.219738395386252;0.624222860537233;0.419290194766698
1;0.24526480194083;0.357390583818211;0.42961302265116
1;0.18567889978038;0.627585271831388;0.412994648752832
1;0.0251418963645109;0.323546585748705;0.410957767670867
1;0.0422550520361103;0.664935078557634;0.4379007219505
1;0.0858266380772399;1.06988134350299;0.414280576928571
1;0.257979080061424;0.2840519003537;0.418324869574205
1;0.403951908361713;0.890960820135556;0.421605169311793
1;-0.514858848664909;0.664176287842965;0.400802431425735
1;0.17786530724801;0.491062748322511;0.422184409703556
1;-0.0493774599185185;0.332946976942664;0.403604348007751
1;-0.389995680300869;0.109082504514574;0.422456179526697
1;0.0980084620013116;0.489113480413486;0.403599394259299
1;-0.0261080046702519;0.627651005965853;0.429658498250341
1;-0.075996488375322;0.438198761373792;0.430245176220431
1;-0.0928660583810156;0.330312254098201;0.406644505497498
1;0.32220223735968;1.16819312911169;0.417844874438956
1;0.0420810399717878;0.52720225913391;0.41613091474325
1;0.198378502210801;0.697897176912275;0.420500019228554
1;-0.359163453022041;0.397437675487395;0.413264182142715
1;-0.702300690118581;0.315941457320369;0.434738985734434
1;0.0613877987982062;0.212313424528113;0.408985580199178
1;-0.106887993325925;0.255228536476337;0.411165616251322
1;0.0819681072694035;0.55416521026537;0.40427157481642
1;0.0610875454308262;0.59477257752066;0.409542299596053
1;0.235060909593992;0.927727026746441;0.411796321450538
1;-0.0342313055887569;0.521325610407251;0.409684830730846
1;-0.463560859798908;0.195641476773735;0.402349143713472
1;0.410934612886217;0.733027967267026;0.39212616984041
1;-0.0357558764483058;0.303647521296064;0.423031820544458
1;-0.131047914448338;0.192108914848731;0.445935799729084
1;0.197329538617999;0.105530664676816;0.42803712861202
1;0.240360243397259;0.711941265751438;0.416842609179861
1;0.323377228453373;0.593547446580998;0.410290064327599
1;-0.339011484759797;0.771304569863987;0.41527894175509
1;-0.212997681802444;0.67711812676536;0.419527152158046
1;-0.275727932685411;0.646396826037356;0.421248212412875
1;0.210728694538671;0.483692593963531;0.398458418366939
1;-0.101218608916908;0.599889704668469;0.416842481795196
1;0.0861575851472477;0.407170090087874;0.408140601178294
1;0.0289731819641511;0.197063981935387;0.407363990312443
1;0.00566920206696514;0.733277693704328;0.40251566121464
1;0.452596912269167;0.0940447878773985;0.397257299505653
1;0.0462351246928981;0.505003161484577;0.40383436802005
1;-0.106975187327992;0.311563613427183;0.405124640356128
1;0.253707520200972;0.358138214308951;0.403245216183468
1;-0.208043886057243;1.04357236763444;0.403515924145113
1;-0.368196279988176;0.12443901583833;0.41117849859045
1;0.1134333471715;0.823591261853331;0.426322285002927
1;0.165781774380813;0.594403470735537;0.425255063902085
1;-0.178847367781129;0.647080114072251;0.420491687211401
1;0.505191093248991;1.1665118881641;0.424219958996251
1;0.480622972525424;-0.657875898570445;0.439265971970942
1;-0.134478410616118;0.602721350427492;0.40841769681162
1;-0.280265263488343;0.410805512881846;0.420077677207803
1;-0.187990536265393;0.624425084419388;0.414065502022078
1;-0.101398037465326;0.139936796849909;0.414183922146687
1;-0.0435839898619821;0.230097013062138;0.40674079483301
1;0.249324478978387;0.54188623277449;0.409333226845572
1;0.126903067352585;0.202237060258881;0.412451139119513
1;-0.242382201281831;0.387170565405296;0.406716864857328
1;0.0534003258042835;0.453501645299799;0.403716563256951
1;-0.15595285319346;0.353654703695743;0.413512007822859
1;0.0825701789803298;0.237216210938253;0.401121560138715
1;-0.325221660266084;0.81536616424619;0.408155213935287
1;-0.112284952813097;0.311130522929786;0.411104847433281
1;0.00587237449027045;0.330782469884923;0.425043011813268
1;0.0821522026307115;-0.196122400896189;0.417355633123725
1;-0.164629617392317;1.20600208661293;0.419037427997486
1;-0.173475296891243;0.282194572330178;0.419850147804856
1;-0.255028701135443;0.215529453543209;0.41628075469951
1;-0.275147103289616;0.48072480299734;0.411089910686719
1;-0.404530415967595;1.00435958559642;0.40765208643734
1;0.53669993949903;0.0243965263531276;0.434153590679296
1;-0.179458971903627;0.73267770625886;0.419155471474474
1;0.224567300854322;0.964281685032773;0.40687004332136
1;-0.287517991796345;0.752221470679832;0.421008648971958
1;-0.260174842644431;0.174319629110318;0.412535155630034
1;-0.0157290334073463;0.953884901668883;0.402880922696291
1;0.34443278728627;0.126644458142152;0.414776331613646
1;0.155798010478882;0.750555971281323;0.430507268516903
1;-0.173829626580063;0.380428605059794;0.416978212678867
1;0.0868400150660456;0.411589306048486;0.427976634110596
1;-0.415233715893283;0.673317566254271;0.416143270234889
1;0.306352518183745;0.236653581280796;0.423206143829813
1;0.262278181151282;0.600635474094584;0.407889856372152
1;0.0176062961031361;0.244598261833102;0.421229142754735
1;0.0852929977994326;0.716717836505155;0.404898657378369
1;-0.114236704935915;0.960752310904072;0.42177626892118
1;0.0906032496864652;0.586281500912384;0.405824026835003
1;0.107722448735958;0.361623459484758;0.410845911779276
1;-0.820482935423511;0.474436943557102;0.417013885760674
1;0.0198978706030527;0.0653073958942407;0.430173769207975
1;0.0708472822999264;0.74965265311225;0.406189439417287
1;-0.284500146885911;0.385033948745424;0.428466568859227
1;0.139583701404374;0.54588636592629;0.42029672300406
1;0.363695926944699;0.53380145570306;0.411239469324823
1;0.229992565857444;-0.433440301520663;0.409830530921254
1;-0.614653713075573;0.681402894161098;0.413315644439809
1;0.339372903055633;1.00314723426474;0.407571687842246
1;-0.183281990806222;0.568490374701304;0.401038133985324
1;0.0962039833971007;0.0124954667699727;0.417502684493093
1;0.231932579271306;0.714726419160462;0.423721897486155
1;-0.309847371328067;0.227372922478581;0.431977211421679
1;0.434138558089041;1.05835554932605;0.393434859453539
1;0.117332020117364;0.787568011449449;0.438036265347248
1;0.0677361161892869;0.833285486622617;0.400911258664686
1;-0.167365944141079;0.391372161352341;0.414038369354446
1;0.136609821261787;0.0791877641408977;0.40785008765031
1;0.0738443744484616;0.6332871337208;0.398215666499953
1;-0.28470307240656;0.618243080547709;0.417526415312047
1;0.322556550864517;0.835156094116324;0.410554417151545
1;-0.557460937551082;0.774039609492033;0.405732358242298
1;0.321075619650194;0.776869422183842;0.430301857807333
1;-0.353297003627351;-0.00364003005732094;0.418844401880612
1;-0.174605226657942;0.934281242949581;0.403923710963447
1;0.205812524346382;0.527488083910121;0.428025828331084
1;-0.28687230656955;0.952369906042168;0.401384569838089
1;0.00746748879697871;0.87173372528181;0.400115841461046
1;-0.0129678187061189;0.526594780634265;0.412046215798248
1;-0.0726751907892848;0.699335500590264;0.405282361098645
1;-0.0155472250108255;0.479397641653356;0.418249631877132
1;-0.267932108050827;0.313092842838326;0.429844041043193
1;-0.292097754158681;0.113910444112775;0.417458460923086
1;-0.0491359961468954;0.327793891694876;0.405880223441838
1;-0.308141502373688;0.650226742636414;0.418485863854931
1;0.418956454940823;0.664305916032715;0.408305637560753
1;0.037454642585394;0.4497915396369;0.425718408867578
1;0.2762617456654;0.514423869783954;0.402917095804693
1;-0.0415648912206639;1.51870697957896;0.387605278244472
1;-0.405816808340124;0.686986197889495;0.412083777307184
1;0.136021700633466;0.426562668884784;0.413502491655576
1;0.108005825475874;0.418743510113939;0.398800587675639
1;-0.43448947632591;0.592414190347883;0.4166126703924
1;0.332454347479697;0.170529481020276;0.422910932585621
1;-0.206440632424285;0.817161498885957;0.402763780741764
1;-0.186955412805687;0.296955900053583;0.416730599605014
1;-0.533384488183473;0.715666874905545;0.423287916896904
1;0.0906597802729694;0.113278273046012;0.410551432303221
1;-0.0593730752823764;0.756995840761089;0.408343132290282
1;-0.228148111456406;0.636988951567527;0.424059793078156
1;-0.13659317223814;-0.215316437596006;0.422040072182998
1;0.044619579909978;0.276190697608905;0.419286504393495
1;-0.247984519121927;0.428127871370797;0.405297956241358
1;-0.215357455674202;0.684510006823864;0.414921651436671
1;0.113917227958587;0.823393844732744;0.414060997274336
1;-0.514788920208024;0.35716395934764;0.41234624274344
1;0.0409957252187566;0.0570977684828912;0.396299051898931
1;0.197099071050849;0.344679988203536;0.417593609792492
1;-0.273444361019681;0.599922559141873;0.402824759413056
1;-0.134517724931338;0.408096504645275;0.411872600127597
1;-0.056082357954022;0.737897468280093;0.408006815064333
1;0.366833553601897;0.258258980645491;0.429597297244606
1;-0.401514196703754;0.318211095349255;0.404354673125687
1;-0.137104925763935;0.897075309515272;0.42895964264594
1;-0.281297306200876;0.388727853144883;0.42887702581046
1;0.094357490531694;0.464734388707814;0.403730777695491
1;-0.0896183828343732;0.382464321463618;0.413972541757879
1;0.00637311594975356;0.482557733230072;0.394460850249536
1;-0.209144770401488;0.834929925143159;0.407695146447291
1;0.086082477495588;0.308055651911332;0.418471964277276
1;0.315692165991888;0.776046402098373;0.399470656252827
1;0.0820621974283872;0.954461592450431;0.404205899270408
1;-0.00961637548385201;0.697412668423542;0.419215760302304
1;0.138213582654274;0.750123431693249;0.417593365379485
1;0.22204932038645;0.794741964081712;0.413532848688118
1;0.0731774300817616;0.467518744507243;0.429920848329581
1;0.0792089112093708;0.142627128629828;0.406395062399029
1;-0.506063254087692;0.502802137176699;0.401408539078212
1;-0.228825119314142;0.30679228544106;0.444314456328732
1;-0.0857603023105185;0.238458406627003;0.426263219776595
1;-0.154576134364725;0.357851851711743;0.39977083775242
1;0.492293327731314;0.498930299271631;0.428834337755127
1;0.32058666591258;0.462763523925162;0.420670269697109
1;0.304500089258307;0.53473189765736;0.395609029943687
1;-0.319256289525531;0.536779761246178;0.405626077459881
1;0.520775666599463;1.00078118671252;0.391861308656185
1;-0.164539670585017;0.514416260144846;0.429959172041083
1;-0.0859557708593479;0.00291928330016944;0.41697403084058
1;0.186057957669845;0.685444596610261;0.413106546761473
1;-0.330582943083424;0.598601527887994;0.410679652821956
1;0.0978450084703362;0.621349796526518;0.434039941527196
1;-0.0237215381880456;-0.126208900049664;0.41537690650677
1;0.283163812053381;0.206721861745274;0.406269777678837
1;0.116560342337122;0.595235730216162;0.410598848122463
1;0.176319137782654;0.392913834800788;0.390932329648835
1;-0.336612807921286;0.305279011345027;0.408009878345602
1;0.401543857090322;0.749243911586039;0.428848582287252
1;0.744508887072808;-0.153823057373501;0.415231604592528
1;0.222320199736142;0.510448256477239;0.41584736288459
1;-0.0910305700953294;0.194692446649649;0.395597901394606
1;0.0136547766491156;0.893749610319561;0.419403689503834
1;-0.147343792672717;0.082559362401824;0.41947155533166
1;0.0125564339779193;0.926424491483943;0.399048976329775
1;0.65439571068732;0.718358193679965;0.415033879475649
1;0.156787054909001;0.27922341156449;0.435821467489131
1;-0.206806864562806;0.281295502515097;0.40997933877474
1;0.126015064534589;0.320656418522803;0.400897668036589
1;-0.0986473780957506;0.14873426136653;0.410589519430751
1;0.0894845147373799;0.130291816462905;0.423432368471251
1;-0.0288440967794857;0.501593669494081;0.407173541911462
1;0.170133537028838;0.977346146397604;0.406503690696768
1;0.0944629745694536;0.361719378708872;0.41355345905715
1;0.0965654073106111;0.142423866109544;0.422833369280608
1;0.13738826455127;0.653409336485775;0.402982883514674
1;0.153330033843758;1.20517849672825;0.424878055401338
1;-0.198928450027809;0.85468679570112;0.408594195854566
1;-0.372703495521137;0.287413677189116;0.419329522362372
1;-0.192475653240095;0.644640717164206;0.405474108874713
1;0.406361872810894;0.792204407951459;0.413062008147717
1;0.225916712299501;0.140488993866611;0.43107470840228
1;-0.234559926752448;0.773329664643238;0.392467983022892
1;-0.215832187056526;0.241400578125823;0.419987670849872
1;-0.00301358625923482;0.386478559264875;0.431215286324755
1;-0.254517372714034;0.613135214193042;0.421012457257652
1;-0.326217861905407;1.17500648789559;0.402557515869498
1;-0.226960618757924;0.775016310836892;0.401964762317446
1;0.0113116386928619;0.139868124808023;0.417027508235169
1;0.397940409791814;0.498954118951622;0.419371883126406
1;0.0366233069064246;0.177818852066072;0.431292572928892
1;-0.115823151384045;0.875078498953894;0.417827027449778
1;0.0591654889623467;0.41662480726934;0.414348689918176
1;0.166052599764146;0.27759872384851;0.426047473427885
1;0.157498775395637;0.464121262387698;0.405430840094447
1;-0.0549603813307343;0.874342999185278;0.408840895839744
1;0.000364101178864639;0.622714842690537;0.398791730883339
1;-0.112627076831496;0.661330517392179;0.410448212154788
1;-0.104524270171785;1.16886354430802;0.428551467532437
1;0.0845733932444048;0.0641496031525065;0.411122067225152
1;-0.0982957039714554;0.596551068468592;0.436347840822142
1;-0.0886154865681223;0.254936274103477;0.425719850820358
1;-0.301668074070051;0.595363227546258;0.422546045882181
1;-0.10305511331529;0.460422024664476;0.430079988004106
1;0.0966570873341389;0.613044444683928;0.437811575025103
1;-0.154954710955103;0.686587651787876;0.400851629071155
1;0.27030224821196;0.110501146438991;0.413225458735581
1;-0.419727240343737;0.185766088067246;0.419447738953075
1;-0.360172633199408;0.976860359495545;0.425491301929261
1;-0.35574555384063;-0.0822651527608586;0.402208693944376
1;-0.284595118013346;0.402831423635301;0.428615325541058
1;-0.390004366330248;0.68061682960162;0.404746161463591
1;-0.117064826128199;0.371062925049975;0.419424799405573
1;0.116839196241972;0.685993790664765;0.423105525545148
1;-0.036729408926388;0.58430217139365;0.408386820956129
1;0.406145535670678;0.228524850702409;0.436976385538611
1;0.106011352362055;0.320771720802771;0.422819728486334
1;-0.140222216209223;0.0815855210392951;0.42634767667005
