b;x1;x2;Y
1;-0.057457943769111;0.29082031193273;0.396962676770743
1;0.248749367751953;0.268839154081435;0.43335566852228
1;-0.16741526952322;0.887005620918386;0.400262839526449
1;0.0178012112164912;0.381497673523602;0.414735058427718
1;-0.295953375973113;0.436390666230578;0.421228435360671
1;-0.244158326824737;0.284667956630973;0.416048868988943
1;0.467480916434972;0.285051951139344;0.397269336272508
1;-0.143974580031358;0.682870656132351;0.399604605498539
1;-0.254773730479357;0.456135505004855;0.423523146726667
1;-0.162414974913756;0.751705435915937;0.412045662798382
1;0.383483267675797;0.163680121681574;0.42226597889823
1;-0.0269467789900022;0.451084265713842;0.409510287473619
1;0.0423838327642571;0.108086773439045;0.414033899432406
1;0.252064683018973;0.497865442621847;0.394680460961229
1;0.294290752110022;0.849906987589052;0.405285058039153
1;0.209419164769774;0.256721127034798;0.416189591622985
1;0.167321063786461;0.220961080234796;0.39898519058868
1;-0.0609149434655639;0.45683476426817;0.432506121190811
1;0.282333978699529;1.07213966377413;0.409950334672894
1;-0.0103975942923085;0.572528764393581;0.410529338261066
1;0.228515080866893;0.8092084725636;0.410957761512335
1;0.108247771146793;0.134542559328877;0.424582805058388
1;-0.234153452208791;0.32700451634495;0.415688085105635
1;-0.145686621490724;0.815720846461506;0.41592229251091
1;-0.0226634212687096;0.281596477711489;0.434698610914474
1;0.489359023672942;0.341034439498;0.409777194519008
1;0.210846851784519;0.291183782602815;0.415964124337164
1;0.0289342306409571;0.955190205971599;0.41254411058095
1;0.0129697461505023;1.00305003789447;0.414435366587666
1;-0.139963898861368;0.955584935227212;0.420895992139875
1;0.00980290657939549;0.488828744395203;0.415726256694861
1;0.143448862867379;0.202608526426311;0.41805851108826
1;-0.430667952057974;0.16244871369085;0.424616793651835
1;0.381281225441494;0.720349111044855;0.397609732838018
1;-0.00879974027561098;0.573583895113904;0.420326135862758
1;-0.0468291691417452;0.350598165708906;0.404451886534203
1;0.150557440599471;0.370178802720942;0.406650114472366
1;0.100315258434764;0.242869744573331;0.419359482790215
1;0.577252136567116;0.655589051392064;0.408079966404028
1;-0.167228844758219;1.1982612004619;0.425217341292266
1;-0.368880538308843;0.463388980073397;0.416410119868426
1;0.203295086095002;0.771849376026807;0.394942920569104
1;-0.202139189321045;0.435030555098269;0.419914551593973
1;0.281704532346648;-0.0792316647663673;0.440621652921783
1;0.205390920185558;0.755434343627648;0.406694950518223
1;-0.216300867946775;0.471549443049575;0.422580851109912
1;0.0198288373743303;0.40888170560414;0.39491241651796
1;0.126506314152992;0.922340760235418;0.413533373544656
1;-0.718250190786513;0.355153195023237;0.423559492478095
1;0.0320561578698177;0.728632944987762;0.41926828852785
1;-0.0577126772764721;0.834779342017578;0.417169745329088
1;-0.0193046475783223;0.516746331801005;0.418856811023012
1;-0.126474273191282;-0.183767245809376;0.421915994285535
1;0.419218275978819;0.49817363188899;0.425383649198928
1;0.401415627171647;0.785924954805461;0.414771084966799
1;0.228182083291736;0.207931869665391;0.412197185927991
1;0.208522212525817;0.335581538958967;0.416525224301553
1;0.195606751864375;0.642073998884392;0.417633245925458
1;-0.319276781403603;0.458528737762286;0.417975750756583
1;0.277085104392171;0.713980822758088;0.406817113811159
1;-0.16578851044208;0.316367198439304;0.422511757806379
1;0.127245323757317;0.0837995968381728;0.4146873682743
1;0.173366775616669;0.360220041246297;0.42383870760243
1;-0.0174361095050347;0.497194858294754;0.412695587820167
1;0.315893896820059;0.0109849531472358;0.421886447466569
1;-0.0594256263132977;0.698205963988081;0.424677190020757
1;-0.221114147706795;1.02387002413535;0.416253254803799
1;0.294369069661029;0.430563009432671;0.406960235620695
1;0.225456381463665;0.651919191671919;0.418910059393796
1;0.115478421163161;0.354993219926046;0.417832888189743
1;-0.0407995987344404;0.275590766286651;0.404618772229341
1;0.281882739943038;-0.0736580636298781;0.411630701002738
1;-0.216688990605621;0.159212036109605;0.422201724252156
1;-0.224319026153413;0.296634413940351;0.437418270952462
1;-0.0658611526784913;0.877389674541732;0.407662046162632
1;0.225302421243602;-0.261540409395018;0.415408938440437
1;-0.557188132534195;2.00201279771939e-05;0.394543597492419
1;-0.443743692146239;0.560542620750864;0.402180382251953
1;-0.0824122854128985;0.139919756387962;0.398588371667822
1;-0.420257252549347;0.956522940148103;0.41070645181054
1;0.0972991489585048;0.805851281354363;0.409142082592839
1;-0.287363199556383;0.703820780960856;0.398036928954583
1;-0.243027435332497;0.249909015812559;0.411372444407844
1;0.0814695285738122;0.457770493720277;0.427678986840093
1;-0.246433185563024;0.347614904765594;0.42378948928247
1;0.525603617990062;0.490048811134015;0.425979302174013
1;-0.221496918835368;0.500129174850568;0.421332969403734
1;0.163394599548074;0.724211334334436;0.412152720975179
1;-0.168107861076525;0.612551738605274;0.414679622921376
1;0.343163508721983;0.597027092169841;0.398097574705591
1;-0.232837404543691;0.535959329272124;0.419873335114083
1;-0.226858819315034;0.204965497685147;0.408062145183049
1;0.149869971325181;0.132005835306378;0.409819217668292
1;0.443422925980529;1.09377605377468;0.418558043281548
1;0.182732849398676;0.0384553990572454;0.413162220347815
1;-0.118297086253196;0.168237733014528;0.413358241423869
1;0.275302760660732;0.208235665043982;0.41365394738583
1;-0.557379714694291;0.685146448696839;0.402296260038247
1;0.182952743071347;0.463367550299272;0.412576522111729
1;0.129092570993314;0.503807778026394;0.412869062062632
1;0.0695899925568754;0.574964223854655;0.414740620423189
1;0.0845639472376436;0.578315113056924;0.40429281577862
1;-0.0777295461939025;0.397422664652008;0.414358285382122
1;-0.42870790833516;0.512863583606154;0.415407426974757
1;0.670913234889964;0.121340866389733;0.417933039815849
1;-0.135714888061482;0.544895396755416;0.411788354527299
1;-0.223554725072548;0.469142371376262;0.41495457023691
1;0.135554077199313;0.581150229419061;0.419602020608863
1;0.156153447384644;0.503693849318076;0.409203825870839
1;0.031490877135426;0.537547242522697;0.426255132452922
1;0.187016938614444;0.326643030273817;0.420476377742816
1;-0.0848221480528503;0.811088747595311;0.406279901308721
1;-0.0344704039582176;1.12455569135026;0.431833783887156
1;0.108992646184814;0.561025149889131;0.422011367427602
1;-0.437509953083818;0.615228834704319;0.393715427230775
1;0.145115677587342;-0.0972063319453356;0.399498498354661
1;-0.474626502347089;0.547903108819967;0.414210215414875
1;0.342442084738655;0.556689516648674;0.397691128533087
1;0.123186488835151;1.0338877706059;0.409204407328733
1;0.151615515205445;0.756134698201813;0.418502939959307
1;-0.482395610955137;0.567265209749669;0.408771097657966
1;0.166309401332942;0.214108742514527;0.40831391760907
1;0.256447886080095;0.258839668121364;0.425834350798763
1;0.231100935712136;-0.0621898471328201;0.420468089106326
1;0.25572116637048;0.466085954322099;0.408514717149137
1;0.105681139651161;1.03372979353865;0.416305669877746
1;0.198649752352108;1.16011727878416;0.401654245704565
1;-0.0637365010005734;0.556455320202857;0.42119373980928
1;0.0844755424983325;0.899271660893616;0.40625145869371
1;0.0500288659333644;0.286980318878151;0.422237936210134
1;-0.0466811659950826;0.247597148832865;0.412301802901941
1;-0.798037676502487;0.479584654104416;0.391254679114959
1;-0.0847921612224981;0.324822022108717;0.422073739335435
1;0.178212883247296;0.235145317767702;0.40581699950925
1;0.0019513618514782;-0.00287090397444489;0.426384011303637
1;-0.342009611897473;0.232075011926893;0.421835654546419
1;0.0389304145491446;0.698628531340098;0.411527443380662
1;-0.167007820700321;0.246618232978475;0.415984355557574
1;-0.114705811177722;0.287576341276869;0.418026400423173
1;-0.0751151309397803;-0.129473661681841;0.410308373309845
1;-0.229838671499933;0.342390796606486;0.404594195510042
1;0.122336203642986;0.55945169357339;0.420135053485751
1;0.0762208554252305;0.233478461983125;0.427736034541625
1;-0.157317734723023;0.771624285710761;0.403653830452912
1;0.195378160625457;0.32495045061337;0.439578622660238
1;-0.502772755467871;1.23470855543007;0.40144039328799
1;0.168435197371462;0.563087556554475;0.414254603081427
1;-0.232751486569673;0.685722368781861;0.425782540828546
1;-0.0095582650736697;-0.121437215474563;0.415580390080095
1;0.381478743716418;0.790584666413268;0.41088382807021
1;0.163504361752458;0.29845644839494;0.419398737709498
1;-0.147727297700254;0.795040833653428;0.404553775563548
1;0.505384624273758;0.722776640462543;0.400891709087479
1;-0.243949515566167;0.707018350768233;0.420114322781879
1;-0.151414369148717;0.675307582176881;0.421173691848139
1;0.364922222125719;-0.0380141238371003;0.414158470641163
1;0.0649246505255777;0.534296573086296;0.427512327764523
1;0.112409218694254;0.58512379787931;0.408092775635852
1;-0.134891167591687;0.145962043553504;0.408537853154855
1;-0.0750773949490202;-0.110035457111394;0.427335740217499
1;0.168651213217544;0.503327529688338;0.407723439757551
1;0.235873374998982;0.219812282816244;0.416518854714368
1;-0.162590054739039;0.512201085617915;0.415091876299108
1;-0.172005402649786;0.440815605259232;0.412451172502058
1;-0.030417184042069;-0.00890135144898718;0.404750531678008
1;0.075823803908035;0.893087594539912;0.414324222771813
1;-0.0902334875013333;-0.156526583293378;0.406440848218134
1;0.369739507670849;0.348330270751673;0.416060014301072
1;-0.226689428463186;1.04867224661891;0.408694351770003
1;-0.442134942882709;0.62225202668473;0.417234906748552
1;0.0717221356033944;1.02791285776361;0.420027714597173
1;-0.371304174788312;0.746435309738156;0.42261209928978
1;0.0443831312518124;0.25123889096598;0.411652727690044
1;0.0730469981644331;0.535985413452089;0.419173238606716
1;-0.385251209713012;0.416716177161684;0.410637545464183
1;0.0898663282601158;0.716922261869828;0.40966662383605
1;-0.224603044476625;0.544501092183303;0.407542219817305
1;-0.216835868604613;0.258742352620318;0.406804089443443
1;-0.267109697358901;0.551725948318214;0.426335720032788
1;-0.328519446873522;0.736615861773862;0.427319281401843
1;0.292590792439247;0.263878418472635;0.413676885615285
1;-0.0970476702059322;0.485096193911118;0.412419860688191
1;-0.337742786379673;-0.0472349513963864;0.420694473031539
1;0.121292156302511;0.760035735819636;0.405709903071163
1;-0.0213054959838537;0.770370279229321;0.426720901487747
1;0.429041693116825;0.407518629599457;0.418809097284367
1;-0.237213575884354;0.764150724740685;0.400525765344647
1;0.395950696268727;0.217273838299769;0.42732786455683
1;0.193374507812814;0.133410029656327;0.418263313724125
1;0.173209027688129;1.16630285947094;0.415461871345214
1;-0.796628309976779;0.993401808262107;0.388886929694242
1;-0.0164017562368926;0.558776594048362;0.420027110704158
1;-0.00102627552990221;0.96681593438519;0.403553595719493
1;0.390521173420407;0.0983284996040392;0.421048134820211
1;-0.0036457178083186;0.433132792182983;0.408275163792304
1;0.029202386246102;0.456939116713106;0.421093009259772
1;-0.0644227283322547;0.386794717463033;0.418632806835173
1;-0.0779790629914308;0.425288796288905;0.400062471812177
1;-0.0960105551548428;0.612970388042957;0.417455883696415
1;-0.507837539321126;0.112694503568122;0.43023269219744
1;0.113218901866199;0.872010922713104;0.39974406544739
1;0.103308629207228;0.315179264562208;0.409140274439771
1;0.0785999190257526;0.681655473233284;0.420188687092389
1;0.0963962129864731;0.50755884483436;0.41397728849508
1;0.35840130179493;0.761510293908906;0.409069442917497
1;-0.135685923685125;0.245899565143927;0.421137124659015
1;-0.12967397996437;1.24568103222881;0.395105738264578
1;-0.268460545969075;0.434161538108551;0.401169548198753
1;0.163141079351842;0.107090112027074;0.417592982504034
1;0.204503653303034;0.856884126443771;0.415867684707927
1;-0.158101833662119;-0.00943470029848714;0.427269673011247
1;-0.175817086069314;0.412078318123854;0.421023693114427
1;0.453503539691873;0.622907736896316;0.410883443986343
1;0.221793977773531;0.799529186494487;0.40878430916282
1;-0.209274244356008;0.432046616715121;0.407696371780958
1;-0.204252178133526;0.229026650027966;0.418450509209653
1;0.261610216604953;0.395346428295125;0.434916884581357
1;-0.154148494635768;0.968543468802399;0.410588842114234
1;0.195542630516594;0.652223138528247;0.404479956117585
1;-0.113993391049767;0.682469904532775;0.413952507232609
1;-0.344427209295183;1.27461655230581;0.415184914739505
1;0.240973414181186;0.320600362578825;0.410412971173078
1;-0.0581459100852833;0.433975460149141;0.384358573439984
1;0.464259735604094;0.262946875379618;0.422101954848154
1;-0.18987127507946;0.98558753633833;0.408367122926601
1;0.234054518387242;1.23097810679962;0.404898919441183
1;0.128105907818742;0.575814440223447;0.394251442261193
1;0.168850028055012;0.422214336218535;0.409326358678371
1;0.160118650317552;0.129591369636727;0.41579022170504
1;-0.0222561207837571;0.676439058296997;0.411866317125605
1;0.265098689618552;0.765193518501552;0.413540195320503
1;-0.0223121529606127;0.0681803585888501;0.406420330507836
1;-0.448299281189206;0.906514418850994;0.409777577475026
1;-0.22755119106819;0.3908830138517;0.417793533552631
1;-0.00141118560012763;0.694350043938507;0.425027865097754
1;0.199147323402836;0.778372841543691;0.407521828337949
1;-0.13952463394634;0.325390589718114;0.425800513166848
1;0.388961208189723;0.350297104217293;0.416449421017344
1;-0.135485896169549;0.603854811195856;0.40176140034466
1;-0.0460356417756891;0.568029604825898;0.39488616915378
1;-0.0262652706969926;0.208550750985785;0.420806068659399
1;-0.438901067900519;0.526830999145644;0.41248407288473
1;0.124160487438759;0.921546173557182;0.402240172323815
1;0.139282494802542;0.0647807430430652;0.417762861834323
1;-0.160083352887327;1.01473819061328;0.42475623505553
1;-0.139980712112928;0.313551138286424;0.408847461527429
1;0.0463505098973978;0.749387068637673;0.409679041167372
1;0.214485275846404;0.281031240668557;0.423513279815518
1;-0.152559647871646;0.803482677120255;0.416412325362938
1;0.0301904899684974;0.0895112644506542;0.42126055387149
1;-0.169843370205189;0.44718735395826;0.421396370069551
1;0.0676451674950248;0.00870135296888075;0.413337805295555
1;0.175347703498698;0.815526364512936;0.41170768921001
1;0.0319831614556715;0.362648366569687;0.416338266787136
1;-0.0284386804957533;0.504727214765213;0.404210517297793
1;0.0529191355461822;0.182752436197605;0.42473180057382
1;-0.0277971438244867;0.512241917078804;0.423515140637355
1;-0.205892756931914;0.205220285058218;0.409840328253155
1;-0.601874418359395;0.612213266231617;0.424995801066573
1;-0.21537549393898;0.194971427943872;0.417335633570833
1;0.00959729341899721;0.555183913783691;0.420848836215251
1;0.391596986583224;0.335826654267515;0.409920430564923
1;0.0280019158556031;0.916304796626648;0.412588781273411
1;0.00135532570815178;0.326293522808103;0.41269249463874
1;0.191178558551374;1.07429552873792;0.405660787841008
1;-0.544558548459252;-0.482760634046954;0.417844108994443
1;0.17124372977424;0.332368618035317;0.406936113532369
1;0.555731416543369;-0.236342410867643;0.428615235152739
1;0.0727026150140829;0.791313615599629;0.397959377924776
1;-0.144523477381757;0.474801255054541;0.404594690266139
1;-0.307256934641589;0.252145112533298;0.41560708324807
1;-0.283860157005262;0.704960944594803;0.403508436082626
1;-0.0577750798601341;0.832916481713277;0.407160493257666
1;-0.26369802037658;0.0413862198386348;0.407351314383501
1;-0.301156159091411;0.506710489963371;0.41467936561488
1;0.455480629706572;0.656760268066661;0.405950262260234
1;0.0476089767801945;0.850420228938489;0.417377227394046
1;0.359180703564643;0.374336571501352;0.415378975353675
1;0.413987080634707;0.358801023023657;0.394239846738449
1;0.0966904572434936;0.171171604504937;0.415731602898076
1;-0.0569475992558071;0.472756766580913;0.414798638921045
1;-0.152836274110503;0.445648584757484;0.427468109539798
1;-0.177757918388114;0.305027673694595;0.410983766876847
1;0.195246178467904;0.59945990160401;0.423187787640281
1;0.342791826440241;0.426573104348316;0.431683988951141
1;0.00499361455820787;1.20179150373663;0.415730004028691
1;-0.0754354731377037;0.301516100971984;0.42414891788103
1;0.639371353155137;0.244061074809188;0.418403155156933
1;0.108318520662738;0.536882789603895;0.390563640306668
1;0.254613988947842;0.759594136891163;0.409845523938299
1;-0.422286143869387;0.223674812494606;0.410011065330244
1;-0.464818583963254;0.391915113202037;0.422632280114285
1;0.294468602921892;0.269467247167158;0.406139698696843
1;-0.202402827594172;0.401046069942726;0.419031867015264
1;-0.332696131038101;0.877382836227813;0.414242762683129
1;0.274920790832429;0.283110133379778;0.40580360895336
1;0.148665266232987;0.411224692964882;0.409978653254267
1;0.192361009720263;0.579099394375855;0.410938339453228
1;0.0808599907192161;0.137491835889998;0.428656735872972
1;0.00569929185005997;0.37366137803539;0.406183781853648
1;0.41442025391029;0.543495158931765;0.412593907249703
1;0.171754640997644;0.711850124604274;0.393537715143238
1;0.228441750464582;0.598845380185595;0.416121621799229
1;0.0888933449520563;0.594635507740968;0.421064519227286
1;-0.1416317036706;0.136261124697206;0.432187156907057
1;-0.152100527119062;0.608243991135145;0.399413328925419
1;-0.210328547160655;0.461949436245196;0.40801857616049
1;-0.248798740302386;1.05931125437782;0.427591529511801
1;-0.326756521668029;0.684072122467449;0.399523072726953
1;0.0264842262852648;0.619103227873647;0.406731136858241
1;0.212591991848507;-0.0651431444912045;0.423962202138159
1;0.38014087910914;0.278981117742666;0.409000403668235
1;0.352657576057772;0.582935216654539;0.416550051577508
1;-0.197566293215324;0.529799489867308;0.436188261141008
1;-0.0866693860761225;0.812557315353615;0.420446605397316
1;0.0696159042052645;0.421385692673681;0.425707854281434
1;-0.104323259445168;0.307289451385605;0.418468481059133
1;-0.272989035435776;-0.107350803432133;0.415395162422041
1;0.25818879008377;0.623054450273306;0.396419247207757
1;-0.361422722769962;0.742220662131612;0.415564303157415
1;-0.00401842534011471;0.655064052568979;0.399457281537556
1;-0.131075607572027;-0.181294167954551;0.416611206604421
1;0.251477149788018;0.526293388797616;0.418419939518471
1;-0.250852681304762;0.883521245974139;0.395894166495584
1;0.0604700064528008;0.6861078587233;0.396729583538233
1;-0.252251583361061;-0.0595921372549715;0.41938529218522
1;0.016029275502302;0.812249244761067;0.415004456614871
1;0.296478603489308;0.422396539144109;0.414898371179913
1;-0.313775427911924;0.568531199584967;0.427461826296079
1;-0.0558483413983719;0.880992328755008;0.40676862601833
1;0.0437458059466415;0.692484224360863;0.403194547943354
1;0.249019861066332;0.543937261467753;0.412250659292137
1;0.0653557369332026;0.435077821342783;0.424053976608412
1;0.336767219177044;0.557169313903956;0.399008944394487
